9928,59,2
9928,200,1
8587,264,2
14412,189,2
9928,119,2
9929,264,2
9928,94,1
9928,94,2
9928,16,1
8587,189,2
14412,119,1
14412,189,1
8587,189,1
9928,399,1
9928,134,1
8026,189,1
15067,119,1
15067,119,2
14412,94,1
8464,134,2
13970,20,2
9928,20,2
9928,189,2
9928,119,3
9928,399,2
15067,399,1
10542,119,2
15067,79,1
8076,134,2
7874,399,1
14412,189,3
14412,119,3
9928,264,2
9928,119,1
9928,134,2
14412,264,3
9928,79,1
14412,200,1
15067,20,2
15067,399,2
15067,264,3
15067,79,2
15067,59,1
8587,119,3
8459,20,2
8459,287,1
8459,20,1
15067,200,1
15067,20,1
15067,16,2
15067,119,3
14412,78,3
9928,264,1
9928,287,2
9928,16,3
9928,399,3
9928,264,3
15067,287,1
9928,362,1
15067,264,2
9928,134,3
9928,22,2
14412,94,3
9928,362,2
15067,399,3
9928,287,3
9928,310,3
9928,189,1
14412,399,1
14412,399,3
9992,94,2
8464,94,3
9928,200,2
4144,119,3
10638,399,2
8464,20,2
1090,119,2
13717,200,1
1110,20,1
14412,20,1
14412,94,2
9928,20,3
4144,264,1
9928,189,3
7852,94,1
9928,22,1
14412,399,2
14412,20,2
8461,399,2
7852,20,1
15067,189,3
3955,119,2
9928,255,1
19436,200,1
3959,399,3
3959,189,3
4305,399,2
14402,399,3
2262,20,1
9929,200,1
8587,94,2
8459,189,2
8479,264,2
8459,399,3
8587,200,1
9928,94,3
4144,119,2
4144,189,2
4144,399,3
8459,264,1
15067,189,1
8461,189,3
9929,287,3
8461,310,2
8461,264,1
8461,362,1
9928,310,1
9992,200,1
8459,200,1
4144,399,1
4144,255,3
8460,22,2
4144,59,2
15067,264,1
14414,20,2
8587,20,1
15067,200,2
15067,20,3
4144,119,1
4144,189,1
4144,20,2
15067,94,3
4144,399,2
15067,255,1
15067,310,1
15067,362,1
15067,287,2
750,399,2
9928,255,2
6928,264,1
19589,310,1
8665,119,2
8459,119,2
8461,119,2
8461,200,1
15067,189,2
9929,79,1
15067,352,2
9929,264,1
752,264,2
9929,255,1
9929,119,1
15067,310,2
8461,399,1
750,264,1
15067,16,1
9928,16,2
4144,264,2
9929,22,2
9929,399,2
9929,119,2
9929,255,3
9928,287,1
9929,264,3
14412,264,1
8587,399,1
8587,362,2
8664,399,2
8666,189,2
9928,352,2
9928,59,1
18715,94,3
18715,200,1
18715,399,3
18715,264,2
8461,20,1
9928,310,2
2810,255,3
18715,264,3
8587,399,3
15067,22,1
2810,79,1
8461,264,2
18715,255,3
8461,119,3
2810,200,1
3959,119,2
9479,287,2
1113,119,2
14412,824,3
4144,59,1
18715,264,1
9992,264,1
8461,362,2
8587,119,2
8587,399,2
18715,119,2
1112,20,2
1114,134,2
2643,200,1
8026,189,2
17051,16,1
8250,20,1
9929,22,1
8026,119,2
2810,310,1
8026,20,3
8461,20,2
8026,119,3
18715,399,1
18715,189,3
8461,189,2
1112,200,1
18715,189,2
18715,20,2
15067,22,2
15067,94,2
8461,255,1
8461,79,1
8461,94,1
1112,399,1
8461,94,2
8447,264,1
18754,79,1
8461,264,3
8461,134,3
1111,310,1
19436,264,1
8461,310,1
8461,287,1
8461,119,1
7875,20,1
1112,20,1
12369,79,1
8446,20,2
748,189,1
1111,134,2
1111,200,1
9078,264,2
10805,190,1
8587,310,1
12506,415,2
2285,119,1
1112,59,2
1112,119,2
1112,264,1
1112,287,2
8587,264,1
1112,119,3
1112,189,3
4144,79,1
1112,310,1
1112,59,1
1112,189,2
1112,119,1
8461,22,1
1112,20,3
1112,310,2
12369,89,2
8613,89,3
2860,119,3
12003,79,1
